dataset_code,limno_run,location_name,location_code,date_time,depth_m,dic_mg_cl,dic_mm,dic_comments,filename,depth_masl
LIMNO_DIC,HOR0607L1,Lake Hoare,HORLT1,11/16/06 0:00,22,79.5,6.6,,LIMNO_DIC_0607.csv,52.1844
LIMNO_DIC,HOR0607L1,Lake Hoare,HORLT1,11/16/06 0:00,25,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,49.1844
LIMNO_DIC,HOR0607L1,Lake Hoare,HORLT1,11/16/06 0:00,27.2,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season. The bottom depth sounding was 28.14 m so 27.2m was sampled instead of 30m.,LIMNO_DIC_0607.csv,46.9844
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,4.5,12.5,1,4m was sampled during 0708 due to a thinner ice cover; the average 0506 and 0708 4.5m value reported here is the average of the 0506 4.5m and the 0708 4m values. The IRGA malfunctioned during the 0607 season yielding DIC data that were highly suspect. Alkalinity titrations were done according to standard methods and DIC was estimated based on Wetzel R.G. and G.E. Likens. 1991. Limnological Analyses. 2nd Edition. Springer-Verlag New York Inc. pp. 111-118. Note that hydrogen acceptors other than the carbonate system exist in the lakes yielding an overestimate of DIC. We also computed average DIC values from the 05-06 and 07-08 seasons. DIC data changes relatively little over time; A paired t-test revealed that there was no significant difference between DIC for these 2 years (p>0.05). We report here DIC data computed from alkalinity titrations and provide a link in the metadata to DIC data computed from averages of 05-06 and 07-08 DIC.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,5,11.4,1,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,6,15.3,1.3,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,8,23.7,2,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,10,26.5,2.2,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,12,40.4,3.4,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,13,83.6,7,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,14,182.6,15.2,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,15,1281.6,106.7,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,17,1953.9,162.7,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,20,2501.1,208.2,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,22,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,25,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,30,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,35,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L1,West Lake Bonney,BONW20,11/21/06 0:00,38,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,4.5,14.7,1.2,The IRGA malfunctioned during the 0607 season yielding DIC data that were highly suspect. Alkalinity titrations were done according to standard methods and DIC was estimated based on Wetzel R.G. and G.E. Likens. 1991. Limnological Analyses. 2nd Edition. Springer-Verlag New York Inc. pp. 111-118. Note that hydrogen acceptors other than the carbonate system exist in the lakes yielding an overestimate of DIC. We also computed average DIC values from the 05-06 and 07-08 seasons. DIC data changes relatively little over time; A paired t-test revealed that there was no significant difference between DIC for these 2 years (p>0.05). We report here DIC data computed from alkalinity titrations and provide a link in the metadata to DIC data computed from averages of 05-06 and 07-08 DIC.Due to ice thickness no 4.5m sample was taken during 0506; 4m was sampled during 0708 due to a thinner ice cover; the average 0506 and 0708 4.5m value reported here is the 0708 4m value.,LIMNO_DIC_0607.csv,58.77
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,5,15.4,1.3,,LIMNO_DIC_0607.csv,58.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,6,17.3,1.4,,LIMNO_DIC_0607.csv,57.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,8,22.4,1.9,,LIMNO_DIC_0607.csv,55.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,10,25.5,2.1,,LIMNO_DIC_0607.csv,53.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,12,36.5,3,,LIMNO_DIC_0607.csv,51.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,13,67.4,5.6,,LIMNO_DIC_0607.csv,50.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,15,186,15.5,,LIMNO_DIC_0607.csv,48.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,18,179.3,14.9,,LIMNO_DIC_0607.csv,45.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,20,368.7,30.7,,LIMNO_DIC_0607.csv,43.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,22,795.2,66.2,,LIMNO_DIC_0607.csv,41.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,25,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,38.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,30,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,33.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,35,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,28.27
LIMNO_DIC,EB0607L1,East Lake Bonney,BONE30,11/24/06 0:00,37,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,26.27
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,6,59.5,5,Ice thickness prevented collection of the 4.5 and 5m lake water samples.  The IRGA malfunctioned during the 0607 season yielding DIC data that were highly suspect. Alkalinity titrations were done according to standard methods and DIC was estimated based on Wetzel R.G. and G.E. Likens. 1991. Limnological Analyses. 2nd Edition. Springer-Verlag New York Inc. pp. 111-118. Note that hydrogen acceptors other than the carbonate system exist in the lakes yielding an overestimate of DIC. We also computed average DIC values from the 05-06 and 07-08 seasons. DIC data changes relatively little over time; A paired t-test revealed that there was no significant difference between DIC for these 2 years (p>0.05). We report here DIC data computed from alkalinity titrations and provide a link in the metadata to DIC data computed from averages of 05-06 and 07-08 DIC.,LIMNO_DIC_0607.csv,11.42958
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,7,91.8,7.6,,LIMNO_DIC_0607.csv,10.42958
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,8,138.4,11.5,,LIMNO_DIC_0607.csv,9.42958
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,9,182.3,15.2,,LIMNO_DIC_0607.csv,8.42958
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,10,250.2,20.8,,LIMNO_DIC_0607.csv,7.42958
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,11,313.3,26.1,,LIMNO_DIC_0607.csv,6.42958
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,12,398.6,33.2,,LIMNO_DIC_0607.csv,5.42958
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,15,,,Only DIC samples for PPR depths were analyzed due to the malfunction of the IRGA this season.,LIMNO_DIC_0607.csv,2.42958
LIMNO_DIC,FRX0607L2,Lake Fryxell,FRXLT1,12/10/06 0:00,17.5,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season. The bottom depth sounding was 18.95m so 17.5m was sampled instead of 18m.,LIMNO_DIC_0607.csv,-0.07042
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,4,3.8,0.3,The ice thickness allowed 4m to be sampled instead of 4.5m. The IRGA malfunctioned during the 0607 season yielding DIC data that were highly suspect. Alkalinity titrations were done according to standard methods and DIC was estimated based on Wetzel R.G. and G.E. Likens. 1991. Limnological Analyses. 2nd Edition. Springer-Verlag New York Inc. pp. 111-118. Note that hydrogen acceptors other than the carbonate system exist in the lakes yielding an overestimate of DIC. We also computed average DIC values from the 05-06 and 07-08 seasons. DIC data changes relatively little over time; A paired t-test revealed that there was no significant difference between DIC for these 2 years (p>0.05). We report here DIC data computed from alkalinity titrations and provide a link in the metadata to DIC data computed from averages of 05-06 and 07-08 DIC.,LIMNO_DIC_0607.csv,70.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,5,9,0.8,,LIMNO_DIC_0607.csv,69.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,6,19.6,1.6,,LIMNO_DIC_0607.csv,68.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,8,34.9,2.9,,LIMNO_DIC_0607.csv,66.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,10,44.7,3.7,,LIMNO_DIC_0607.csv,64.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,12,48.9,4.1,,LIMNO_DIC_0607.csv,62.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,14,65.3,5.4,,LIMNO_DIC_0607.csv,60.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,16,68.6,5.7,,LIMNO_DIC_0607.csv,58.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,18,71.6,6,,LIMNO_DIC_0607.csv,56.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,20,75.1,6.3,,LIMNO_DIC_0607.csv,54.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,22,76.5,6.4,,LIMNO_DIC_0607.csv,52.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,25,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,49.1999
LIMNO_DIC,HOR0607L2,Lake Hoare,HORLT1,12/14/06 0:00,27.2,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season. The bottom depth sounding was 28.14 m so 27.2m was sampled instead of 30m.,LIMNO_DIC_0607.csv,46.9999
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,4.5,10.7,0.9,4m was sampled during 0708 due to a thinner ice cover; the average 0506 and 0708 4.5m value reported here is the average of the 0506 4.5m and the 0708 4m values. The IRGA malfunctioned during the 0607 season yielding DIC data that were highly suspect. Alkalinity titrations were done according to standard methods and DIC was estimated based on Wetzel R.G. and G.E. Likens. 1991. Limnological Analyses. 2nd Edition. Springer-Verlag New York Inc. pp. 111-118. Note that hydrogen acceptors other than the carbonate system exist in the lakes yielding an overestimate of DIC. We also computed average DIC values from the 05-06 and 07-08 seasons. DIC data changes relatively little over time; A paired t-test revealed that there was no significant difference between DIC for these 2 years (p>0.05). We report here DIC data computed from alkalinity titrations and provide a link in the metadata to DIC data computed from averages of 05-06 and 07-08 DIC.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,5,9.6,0.8,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,6,14.5,1.2,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,8,23,1.9,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,10,26.4,2.2,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,12,35.9,3,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,13,65.2,5.4,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,14,162.9,13.6,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,15,1148.8,95.7,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,17,1671.1,139.1,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,20,2042,170,,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,22,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,25,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,30,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,35,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,WB0607L2,West Lake Bonney,BONW20,12/17/06 0:00,38,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,4.5,11.8,1,Due to ice thickness no 4.5m sample was taken during 0506; 4m was sampled during 0708 due to a thinner ice cover; the average 0506 and 0708 4.5m value reported here is the 0708 4m value. The IRGA malfunctioned during the 0607 season yielding DIC data that were highly suspect. Alkalinity titrations were done according to standard methods and DIC was estimated based on Wetzel R.G. and G.E. Likens. 1991. Limnological Analyses. 2nd Edition. Springer-Verlag New York Inc. pp. 111-118. Note that hydrogen acceptors other than the carbonate system exist in the lakes yielding an overestimate of DIC. We also computed average DIC values from the 05-06 and 07-08 seasons. DIC data changes relatively little over time; A paired t-test revealed that there was no significant difference between DIC for these 2 years (p>0.05). We report here DIC data computed from alkalinity titrations and provide a link in the metadata to DIC data computed from averages of 05-06 and 07-08 DIC.,LIMNO_DIC_0607.csv,58.83873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,5,7.2,0.6,,LIMNO_DIC_0607.csv,58.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,6,15.5,1.3,,LIMNO_DIC_0607.csv,57.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,8,22.4,1.9,,LIMNO_DIC_0607.csv,55.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,10,25.4,2.1,,LIMNO_DIC_0607.csv,53.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,12,33.6,2.8,,LIMNO_DIC_0607.csv,51.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,13,57.2,4.8,,LIMNO_DIC_0607.csv,50.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,15,178.8,14.9,,LIMNO_DIC_0607.csv,48.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,18,185.9,15.5,,LIMNO_DIC_0607.csv,45.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,20,364.4,30.3,,LIMNO_DIC_0607.csv,43.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,22,665.2,55.4,,LIMNO_DIC_0607.csv,41.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,25,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,38.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,30,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,33.33873
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,35,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,28.338728
LIMNO_DIC,EB0607L2,East Lake Bonney,BONE30,12/20/06 0:00,37,,,Only DIC samples for PPR depths were analyzed due to the IRGA malfunction this season.,LIMNO_DIC_0607.csv,26.338728
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,5,26.4,2.2,,LIMNO_DIC_0708.csv,12.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,6,69.8,5.8,,LIMNO_DIC_0708.csv,11.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,7,64.8,5.4,,LIMNO_DIC_0708.csv,10.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,8,130.4,10.9,,LIMNO_DIC_0708.csv,9.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,9,160.1,13.3,,LIMNO_DIC_0708.csv,8.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,10,242.2,20.2,,LIMNO_DIC_0708.csv,7.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,11,236.8,19.7,,LIMNO_DIC_0708.csv,6.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,12,369.8,30.8,,LIMNO_DIC_0708.csv,5.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,15,509.2,42.4,,LIMNO_DIC_0708.csv,2.44053
LIMNO_DIC,FRX0708L1,Lake Fryxell,FRXLT1,11/11/07 0:00,17.5,672,56,,LIMNO_DIC_0708.csv,-0.05947
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,4,8.4,0.7,,LIMNO_DIC_0708.csv,70.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,5,10.3,0.9,,LIMNO_DIC_0708.csv,69.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,6,19.7,1.6,,LIMNO_DIC_0708.csv,68.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,8,34.3,2.9,,LIMNO_DIC_0708.csv,66.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,10,42,3.5,,LIMNO_DIC_0708.csv,64.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,12,48.4,4,,LIMNO_DIC_0708.csv,62.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,14,52,4.3,,LIMNO_DIC_0708.csv,60.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,16,67.4,5.6,,LIMNO_DIC_0708.csv,58.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,18,66.1,5.5,,LIMNO_DIC_0708.csv,56.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,20,72.5,6,,LIMNO_DIC_0708.csv,54.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,22,72,6,,LIMNO_DIC_0708.csv,52.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,25,73.7,6.1,,LIMNO_DIC_0708.csv,49.2488
LIMNO_DIC,HOR0708L1,Lake Hoare,HORLT1,11/16/07 0:00,29,83.2,6.9,,LIMNO_DIC_0708.csv,45.2488
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,4,10.5,0.9,,LIMNO_DIC_0708.csv,59.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,5,12.8,1.1,,LIMNO_DIC_0708.csv,58.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,6,15.7,1.3,,LIMNO_DIC_0708.csv,57.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,8,22.8,1.9,,LIMNO_DIC_0708.csv,55.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,10,26.5,2.2,,LIMNO_DIC_0708.csv,53.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,12,39.8,3.3,,LIMNO_DIC_0708.csv,51.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,13,74.5,6.2,,LIMNO_DIC_0708.csv,50.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,15,140.6,11.7,,LIMNO_DIC_0708.csv,48.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,18,128.7,10.7,,LIMNO_DIC_0708.csv,45.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,20,195.9,16.3,,LIMNO_DIC_0708.csv,43.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,22,228.8,19,,LIMNO_DIC_0708.csv,41.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,25,166.1,13.8,,LIMNO_DIC_0708.csv,38.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,30,65.1,5.4,,LIMNO_DIC_0708.csv,33.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,35,51.5,4.3,,LIMNO_DIC_0708.csv,28.318
LIMNO_DIC,EB0708L1,East Lake Bonney,BONE30,11/23/07 0:00,37,51.8,4.3,,LIMNO_DIC_0708.csv,26.318
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,4,9.8,0.8,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,5,10.7,0.9,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,6,13.5,1.1,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,8,21.7,1.8,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,10,28.4,2.4,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,12,36.1,3,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,13,69.8,5.8,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,14,132.7,11,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,15,434.4,36.2,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,17,550.9,45.9,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,20,602.2,50.1,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,22,681,56.7,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,25,754.9,62.9,,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,30,,,30m value was omitted.,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,35,,,35m value was omitted.,LIMNO_DIC_0708.csv,
LIMNO_DIC,WB0708L1,West Lake Bonney,BONW20,11/25/07 0:00,38,,,38m value was omitted.,LIMNO_DIC_0708.csv,
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,5,18.4,1.5,,LIMNO_DIC_0708.csv,12.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,6,56,4.7,,LIMNO_DIC_0708.csv,11.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,7,98.8,8.2,,LIMNO_DIC_0708.csv,10.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,8,155.4,12.9,,LIMNO_DIC_0708.csv,9.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,9,204.9,17.1,,LIMNO_DIC_0708.csv,8.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,10,245.6,20.4,,LIMNO_DIC_0708.csv,7.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,11,311.1,25.9,,LIMNO_DIC_0708.csv,6.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,12,410.8,34.2,,LIMNO_DIC_0708.csv,5.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,15,559.9,46.6,,LIMNO_DIC_0708.csv,2.43565
LIMNO_DIC,FRX0708L2,Lake Fryxell,FRXLT1,12/5/07 0:00,17.5,679.1,56.5,,LIMNO_DIC_0708.csv,-0.06435
LIMNO_DIC,VAN0708L1,Lake Vanda,VANLT1,12/7/07 0:00,4,7.6,0.6,,LIMNO_DIC_0708.csv,
LIMNO_DIC,VAN0708L1,Lake Vanda,VANLT1,12/7/07 0:00,10,12.8,1.1,,LIMNO_DIC_0708.csv,
LIMNO_DIC,VAN0708L1,Lake Vanda,VANLT1,12/7/07 0:00,20,12.5,1,,LIMNO_DIC_0708.csv,
